month,humidity,wind_speed,pressure,cloud_cover,is_rain,temperature
11,51.60387037907592,9.577370983985423,1035.8980579746046,42.43549247205513,1,-7.452801742094595
10,82.57537671991231,1.2779549195674746,1032.2756938517819,34.63974207515196,1,5.0329047484607905
12,52.37391067659371,2.365354961879557,995.2164903273462,94.70513087642976,0,-10.219360307778235
12,41.372392249417,3.097001065632197,1006.450540391973,55.20565299870582,1,-10.345864255420866
3,62.752677346316034,3.278351480665343,1002.6304899402505,22.355009089222598,1,-6.665895056905645
12,65.29736434833998,2.8562444476863784,1012.5179391851294,61.11775017810452,1,-10.113540342934693
7,67.9787533832827,13.851220901406563,1014.8716402048616,36.30631055437296,1,16.966051058511983
4,70.44526689978731,6.121200828259658,1015.2992646789343,54.88874442612084,0,5.094465633783432
9,67.74187092866536,4.987105985371028,1023.5412867601898,24.415006464878527,0,9.30903680791161
3,67.1324046217376,0.255635108336767,1027.9358276930886,92.4076554972104,0,-3.2287409786062558
5,51.39369299537753,11.712523425070883,1022.6748774923864,27.297269190357675,0,12.399359775675903
3,49.7888358814417,12.005964079072463,1007.3906478577626,35.079619402320404,0,-2.101292729959586
7,71.13547374388678,7.575483360184072,1005.1797613489256,50.16017367116523,0,17.034271630518372
5,63.65184766049831,0.035270125254132485,1013.0276183588394,70.07839452363739,0,7.196841927349943
9,72.30368609229383,0.2949311574057507,1017.2611952640466,42.79576786144761,0,13.869690330786566
7,34.39084266558602,1.2759046969202081,1011.1680865428287,26.83910691182982,0,21.96508271931931
2,52.488204263736094,0.7040715764599099,999.5451516374778,58.42648331587935,1,-8.678820906051927
4,88.60528352865833,2.5444377627304626,1019.820595085768,17.486682678721625,0,4.210621815364327
9,68.2879972852116,12.795332254404348,1009.076852312661,78.9991267041797,0,9.704027331533704
12,64.43325676468729,3.193867302666047,1008.7748726557795,59.16544190703702,0,-7.06703947748234
2,70.61886550454511,0.06746626145203335,1012.4538732594191,82.39958773313545,0,-12.709926100551472
10,93.12675788799271,1.661624072445169,1010.6010108291983,25.18001554505256,1,4.585957160654348
9,89.97074313430542,0.22809924363006398,1009.3349894448789,33.51050640243926,0,11.659543022247123
10,36.3071886403111,0.18481196298925107,1000.1987469306681,41.94562036707523,0,10.399483162712976
5,41.842482613959476,1.6128850910073096,1011.8775253304834,38.68622709263291,0,13.028250700941538
2,35.79884016673812,1.6121429304084907,1020.0295379190687,4.906434453190437,0,-6.753731068337097
4,48.79338166589606,7.735288341984364,1015.6464400512128,40.22040324896749,0,4.457053534233209
12,60.823789479783855,18.411436705791186,1022.4812143910065,59.05044600538471,0,-10.675021458031992
12,63.63022716101695,2.319766597812275,1005.7145497767999,19.41477369091072,0,-7.621285043969289
7,37.04281885219121,2.8008398918566053,1000.2194152088219,82.44452842235032,1,19.51499349742322
12,31.98972260446336,9.314863041909797,1010.5415002102201,81.96450552265304,0,-9.636856775374799
8,48.52812919566824,1.5608235061041662,1006.8576338145131,26.300336575094118,0,19.655431558241457
3,73.74256898406931,0.8502763081208464,1007.8966501679225,22.573848215347468,0,2.540773737442899
1,76.35544367540469,9.589662805768498,1015.1174971808113,40.164146873820464,0,-11.268445367689662
4,85.58737289006528,0.23808234490624955,1007.9691946089534,34.1295025544529,0,5.624738371554781
2,59.51504623612329,4.833966960258386,1000.499315107936,37.35854706072402,0,-10.748809448982819
8,72.42230235585158,4.127600193772821,1007.41005272118,86.11889416408437,1,16.780553067563304
4,75.1484244157449,2.1226314750840274,1016.400593668608,89.48914862370536,0,5.198296322759161
2,52.54711450991068,1.893065760679076,1019.7148060100692,45.68375857769699,1,-10.93005703051382
6,65.817673222957,7.388929183321862,1019.6142278408335,70.0886084918993,0,18.08022061612418
6,69.8805768856463,0.4519468933421795,1017.2447309424791,48.93179296186521,1,16.51271688079033
10,46.36263574372314,1.3510729999051092,1011.3190653403476,75.20520074850879,0,5.28194808078375
4,84.63144256661165,6.592220371649164,1017.0491409895913,44.13769654722941,1,3.6267813736808754
6,59.417815759199605,3.9739130341143483,1012.5766434180176,71.86228786274853,0,16.05270901159946
2,61.30552842220009,0.684761664203572,1014.1309613782024,59.044982442386065,1,-11.431288622912628
10,45.78987930086814,10.691102945072824,1003.6067326213406,57.974729324136455,1,2.436035554465135
12,48.308607061837,2.4998228173415344,1013.4387496376072,48.257401121152554,0,-6.305815370638193
2,27.052280987519865,8.797479175379111,1016.7866623425141,9.85881763902813,0,-4.5413569438518495
10,60.82733814627918,7.749081096976928,1016.4112731343971,83.54468151883879,1,0.5323450615443418
4,97.58533814462959,4.896491414014264,1000.124809739407,27.443957806758227,0,1.8760776477934815
8,44.720708278432696,3.4108495720169425,1013.9626077640338,32.341077717329334,0,24.13982667757086
7,100.0,19.44906745900083,998.5611042253609,77.63260221006189,1,9.896797235312835
12,81.2137689391862,0.7830647993099954,1014.7367664613853,70.20332477672456,0,-9.23828128953827
9,52.89616828534337,6.457753118589151,1005.9866280839728,67.23871300123663,0,13.246158059393675
8,60.40897057228318,1.0609605731835303,1030.0564294252545,52.262228969923164,0,20.150990185988597
5,57.97349538127594,2.0644362106222287,1014.1924332929589,28.45480892021618,1,10.176624697850656
2,85.59245960096567,1.8458978912954638,1021.0116401982392,48.66872642592515,0,-13.009313600631902
5,67.75523595176941,14.690713050012787,1034.1087263702427,48.61036288404702,0,8.11307983155736
8,77.72961072932722,17.110498268336208,1004.8259818891128,72.48218889166253,0,15.393460582528615
10,65.37257768042022,1.010675439464433,1017.3567491090591,77.98034428682466,1,3.377683680290658
9,58.32041219108074,0.11140780409011192,1001.1408899076715,51.05397384090173,0,14.607505534023616
12,64.89635047606072,6.364971946538313,1016.4489700824992,32.25038407454408,0,-7.121355721614832
12,53.89583649191878,2.706337678225438,1030.657092664504,51.33335291911775,0,-5.439414392510198
12,38.21693934793653,0.46518517476571764,1006.721167855582,81.51565088739082,1,-10.865934833439495
9,72.20532863934976,5.756176105432347,1004.140456867054,67.72111419671543,1,6.488259792248298
1,37.482533274853694,3.9384490858723042,1012.0882576648144,31.413612653433287,0,-7.84502952328892
9,55.96748734807237,19.691019262234477,1033.4581728808828,75.44891955583918,0,5.993741356720285
7,53.40203568576874,1.2900305980581885,1020.7103891995325,42.4312231597162,1,16.12291691834778
9,69.65030896581105,2.587387461741288,1003.9508534794398,57.313834393025864,0,14.409494777795896
8,83.47056877400294,3.910392579949402,1027.5506058248177,30.965046567067212,0,17.315530222719808
1,78.07455970951122,7.843879376412155,996.4493700766682,58.24797585634008,1,-13.831944239891385
12,70.08637528342639,3.979651289116854,1034.3655912880272,52.87212715092865,1,-11.20555772551904
8,50.551925315688266,4.745363184775967,1021.5645068001515,21.856847058213035,0,18.474438586628217
8,57.247962696053044,1.2818670628846107,1030.635574400067,52.184755698970505,0,20.387836641069693
11,55.06089439416273,9.383931548284787,996.5220189161596,35.22708528209622,0,-5.886315776542742
3,52.94577829905835,2.798596252429102,1014.6944183085968,60.54497301371497,0,-5.66929288442296
1,53.963233370597436,0.7596967935486664,1011.6611107343429,44.81266534657508,1,-13.040466239499532
8,53.56292947398614,5.456017724148689,1002.9302052655336,45.0803190332168,1,16.648340657410262
3,52.89860710949256,1.21730819624334,1000.0397637974861,10.056123135071884,1,1.1798165150318018
3,74.27824527042831,0.5132792729848477,1018.0708125875955,22.466127083497415,0,-0.353800199364672
1,44.18044666700862,9.902033658443894,1018.9773170811362,78.87928723520136,0,-10.490468595269782
11,49.057888465442545,3.0824333718666397,1025.9997404672574,64.75146952873693,0,-2.931653855421765
5,36.24889918440732,6.917166543098714,1007.9657894667317,35.80248238329522,0,10.665671643334534
10,81.23224203766273,1.7165910028876676,1011.5839018984419,22.210810918032685,1,3.987046980203841
7,48.05245562013619,7.731614557236492,999.1754007505391,34.63446944879121,0,24.34044634074164
10,69.9116284758321,0.5935569216896331,1028.4078581199474,29.631535654991232,0,4.708488648804726
9,67.1297829031846,2.200076043467087,1013.6954808775724,52.428637774557465,0,10.995380165851321
12,79.78257931636156,19.097633443567787,1020.225885016201,29.358807646823742,1,-14.294805033807531
7,56.84974952437359,7.899145954474425,1020.5790539611102,14.563877344587805,1,19.18868821031144
9,45.786903190711314,3.438370230758412,1027.5910715730197,46.59393476042135,1,11.05680169054359
8,36.66375036192557,2.075891682443007,1004.6860053273255,49.89528636658079,0,21.231464726867213
12,18.230465328268494,10.283928669257191,1019.9758660034718,44.325286174089754,0,-7.494867710823218
2,62.42029838818354,3.935616602885518,1012.7499129369096,8.455731838731557,0,-7.62921276994456
1,71.63208858733371,7.10287684532987,1034.0567706634063,57.97502360039687,0,-11.704553959804198
7,67.07532157796761,7.014307818708615,1004.6563582100398,44.216646048879156,0,18.00444145803137
7,37.053535452407885,0.09054327508789524,1024.7142634776387,68.0434027013043,0,24.3351571046594
8,75.58239217667894,0.6748265740993522,1016.5034177922839,37.09971871426935,0,19.539465012072235
5,49.526759575269715,5.388600781296175,1015.9785609420602,2.2149911068477763,0,11.620523738119315
3,46.39644758787369,0.8814179778398228,1013.5402072604749,69.06496882394919,0,-3.5703775279578984
12,49.190516470452245,1.4751674377514261,1026.4666582283678,24.315874283876365,0,-5.613075750590913
8,61.17613383759115,14.6532776926107,1015.6385170107393,11.644664310898696,0,16.96544364881596
6,37.72947642724392,4.106974307317302,997.7558466187902,62.87775529580121,0,19.306086201387235
11,59.444461294213234,6.946083274306854,1025.1950356871225,68.50515504177888,0,-4.544750025800136
3,66.44172368075505,4.082009102195324,1023.3620183213172,25.14993377325477,0,-1.6898803110499385
1,76.60985844365422,4.020545829127623,1018.8713768421285,66.81513816345557,1,-14.093695506761888
3,62.63934985831866,0.494418291089827,1001.7152637025246,82.39717997168799,1,-3.850312737515849
5,39.90557252709313,2.1054059794763575,1003.2688463977868,61.52728104551021,0,14.978501280930825
3,62.23335341478335,1.6594301376743361,994.2255711476389,60.00072302502048,0,0.8453938612988932
1,44.0961258908082,2.4774553862020903,1017.6032987317982,55.15850840310894,0,-10.476517084401982
5,43.23082265449574,8.005964684869157,999.5045115182563,52.11952916296574,1,10.421352561396198
10,39.55944594690031,2.3255395078417345,995.8124910713783,66.0261057038661,1,1.4819239867507572
7,31.33119480158964,3.0046344772151192,1025.7498911930004,11.89855939352325,0,25.873081592889974
7,51.492552480969074,2.5323538536356254,1020.6817956446284,38.17105548643137,0,16.66915811333123
11,76.93333114570362,0.4903136689021209,1009.6682833516908,96.69012003309382,0,-0.9130597820286188
9,93.84726023141313,2.908674493432519,1011.6595341674281,47.02560549837544,0,11.028882406025305
10,51.396222624898584,1.0883507452613432,988.9265579301606,17.18157492962864,0,8.015396174184026
10,76.29158290154483,1.033419388687295,1022.1674491905922,58.45348057426983,0,3.7104453886860616
12,54.08126522645107,0.4937791205107609,1006.0726853551132,14.636949250076356,0,-6.031561010569255
3,35.23896420827158,2.2054949066543905,1016.3029086313314,52.26885576196174,0,-0.16100183774093213
7,70.51413392169115,7.083394347476686,988.1143773820852,41.74529889998742,1,14.02967299613626
1,63.522211301933496,1.6178707131566594,1022.7756803216155,68.95805724271038,1,-14.068192505629431
4,87.27029411941673,1.8723699267944427,1005.4715523061427,32.22601036629348,0,2.7556853839412994
4,36.979822770258664,5.145542945793988,999.2395773621065,3.9516099320075853,0,8.173369994197547
5,100.0,1.089790175532886,1009.6039836551163,51.40818957202134,0,10.816449001438158
7,83.87575984782234,11.363089658262355,1007.0360478206452,67.8323336851412,0,17.85409478984689
7,59.73114639657219,3.671830886579494,1023.7426761290986,61.00542608165378,0,19.56361020618662
11,55.52043312302223,2.9674409013555865,1008.7960487763837,9.592068904004083,0,1.0439847925619645
4,49.26285196697074,4.080193370186784,1026.6261702661336,53.360855636197535,1,1.3669210711880002
7,61.64598958781689,0.9078151032734049,1016.3014261578908,36.79192575714625,0,20.682662763782744
11,57.24095766886532,4.75276957188264,1021.9436788721238,43.32939384621386,0,-0.5726303626436597
3,67.70693120370916,2.2557188909918695,1012.9783354677211,8.512121718707604,0,0.2272313967418642
6,55.58450008472541,11.374185323967643,1025.7205898233988,17.984028506984718,0,14.183097223159088
12,81.22445537244994,0.924750281436188,1001.4637600971732,40.75211568418226,0,-10.270614132114687
2,61.8756904674967,3.536748846343389,1014.1362445749432,3.437224772178328,1,-9.080938861483876
10,56.14774458111402,4.5579170108926315,1009.0356417056859,70.97967474178061,1,1.761252946916085
9,75.36429872669085,0.1697677743790245,1026.966284795073,1.749391657788866,0,13.235170606050703
5,35.66214554703372,2.2603716188331213,1027.9903440465941,44.17566458286019,0,15.232122180967693
6,65.114825284157,6.595706953815967,1013.0042125923712,53.671240145525836,1,15.384042955586482
12,60.3835700461415,8.584489470172212,1000.0848889890419,55.67687658877196,0,-8.44307972451363
12,38.83724204391326,1.8782840744066522,1017.2709731679166,37.754918387663274,1,-7.1847398516249505
12,34.372450806472386,8.012144474995681,996.3539026496624,9.459974912800764,0,-4.113961382175486
12,75.15517504412367,17.172097440556524,1029.2614279878312,17.150195078018253,0,-17.134318032111132
4,74.4418603552604,9.720147355824006,1008.2682992936396,87.1038258305872,0,1.0421438538056633
11,62.58837644451539,0.6257983143698169,1012.694298365825,52.268360078862884,0,-4.082450829301523
10,85.74986664682086,6.730185005921103,1006.1904892419325,88.52630435825304,1,0.797503022678202
7,66.61452272791904,1.9258632425305122,1003.9821841329918,53.85014368105464,0,18.924745310837157
12,78.74707979116823,22.29064764663232,1020.3729131654705,83.22281674696062,0,-13.878284107539438
9,66.3048688077678,3.3214283802668083,1011.4138332294868,68.48728157358228,0,13.201861924566066
7,55.86285651597012,0.6530149848688029,1013.4248253892317,27.485235706643905,1,18.037228720687462
1,44.137031228499865,6.458295645706075,1002.9610892078116,50.325215136970215,0,-9.081857583407112
1,50.948456176458556,1.9505027369876573,1021.5605922349704,24.071171938087062,1,-7.723214712741623
9,56.143165931291726,29.177703626837737,1022.5778973513686,26.55635037689235,0,9.532283439476892
11,80.44729653160059,19.506023141963155,1010.9107151312043,26.183037059329532,0,-9.33882958273659
9,71.54879337794495,5.337516423933524,1025.6792213333188,68.39781249600632,0,9.966044842217288
4,64.95478602363924,0.695313016321224,1011.9587584577548,31.019185956058603,0,6.415080018270932
9,73.05014861346112,5.805540450694644,1020.7975549628882,50.206007222449585,0,12.12982087570063
3,67.91075573538724,0.4882322092324689,996.7707241916991,34.727286409806695,0,-2.21511538131853
7,63.929064166602394,0.1490195807748474,1016.5343086648642,38.01145403538479,0,19.28313529917702
6,37.52010897739568,8.656854034257726,1010.2851853239307,74.72008853513961,0,17.331224308210388
8,77.08736359292516,1.1770482897906633,1014.55522425955,72.24057497209319,0,14.528512077018506
11,53.12232228710286,2.3823393975747873,1014.1068240565583,74.75654202724293,0,-0.6979482037295188
9,76.32810416433816,18.14501955945284,1014.2569982217699,83.90542739639186,1,9.249650041461711
5,77.77815437266335,2.05369873691718,1019.1570072936255,46.677217654657696,0,12.4662837953714
1,49.9494120966698,1.758364384970952,1007.3482636839402,27.96256337752982,1,-11.039862763890607
3,74.24574120893907,12.517879175275606,1018.6907925953565,60.31220812987911,0,-3.7572429914782854
10,54.585187811161525,0.5868755992458895,1025.3252488311791,24.863459488456417,0,7.70481517703282
12,54.674515085299134,7.126889548787613,998.8985899501968,43.36965514154116,0,-8.719627666250075
8,63.86209851873987,22.14163749278381,1005.1945990177068,45.00464588993422,0,14.079230136521158
11,64.2670888375431,11.57814957838039,1005.6146457449881,21.668297739784435,0,-4.750394882902723
6,60.57827273026338,5.272994988151549,1002.0795420054905,82.62103025905213,0,16.976016324613663
8,39.98567976666065,1.884831388109185,1008.2530223036295,47.137710494011124,0,19.892757310009284
9,58.17830040773491,1.4673069105372603,1023.3311851539984,72.91211142322761,0,10.343371243187622
4,94.1771809228261,8.553343305305534,1027.4758692451244,52.34518070299523,1,-2.4287531964505504
1,18.239936567969664,10.59390292956034,1014.0617496974651,76.77267605281689,1,-15.00722351391249
1,73.0461066034262,3.7267824986473643,1009.757639891518,29.28129323632353,0,-9.378184099596762
10,75.85687400034463,1.4008183052682008,1021.0292396908065,88.6774553343188,0,3.0831190458432234
4,39.624784210707716,0.5992313606411528,989.3603150574781,89.11113823261685,1,3.531225775498662
12,52.95841629885681,0.45607993538098013,1002.4482152789684,36.416786298136195,1,-7.681933908620402
7,44.98924263084983,6.3483813049782505,989.7836959330009,85.88872651152812,0,17.56660194207925
2,87.80948065967819,2.7246594979098075,1002.3430028264456,13.160299444308235,0,-10.247961499532996
3,76.54537900166673,11.788368654440093,1005.32982473098,35.1192707604063,1,-6.102953460465428
1,77.27138061697099,6.729051092279599,1027.7768187793768,0.47985897610926403,1,-15.976669313336394
5,61.80970838992193,1.0613915737590067,985.3893803384401,44.56339334070006,0,12.894577796893845
1,79.68137924624465,4.756707202575025,1008.8329739976566,17.87654608576514,0,-5.455473520197567
8,59.876451494068824,2.8591227889595388,1019.1956647217811,22.17025152360658,1,13.938638158422368
1,80.38736440815836,4.304868271732184,1017.1073066326909,40.24591237550515,1,-14.029350098534776
11,57.769553638316694,6.6983731978325,1027.617381335349,80.67057092585544,1,-10.686402683344514
1,49.81137124929841,8.204536629504611,1014.6105147859658,67.9244032036523,1,-13.668874396639017
2,87.16425399497915,9.281084413289904,1016.7427818048114,7.4629663502981325,0,-5.570482409248072
2,59.68726859002295,1.4649799957359153,994.6149316819744,52.625994148214296,1,-8.544984069920027
12,46.51800137636304,0.15804986184145098,1003.1173114182319,13.620519123411162,0,-6.786411518261942
6,46.355491537650416,6.7218238162574035,995.1729525655197,39.95289851761815,1,20.849017000335838
7,46.40131990471439,0.5621702950546942,1018.726081079141,7.432608646455637,0,18.74529484574003
5,72.66663526544053,1.8910952936163463,1016.4869045175725,8.94280659316804,1,12.058313209372248
1,58.517056844321765,0.01912218986623511,1016.1353796728351,42.12453344723543,0,-9.126295302877226
1,94.46938463995625,5.723325362246636,1004.1856639154192,46.35498451513576,0,-12.576546480030428
3,77.79267273486181,0.9144006326522691,1003.2705022068334,73.6551449129808,0,-1.9733952073419458
2,63.857071951409566,5.325148879928824,1015.0944693229642,7.886090541481261,0,-9.890695349577145
5,81.05846311797424,23.983237950314763,1006.3061394722887,76.39224506339133,1,5.117784380435477
12,52.56738995295775,0.37723364811799065,1002.7959543616777,82.8772544538651,1,-9.605117359358536
10,32.17821293761041,0.4010528402102445,1007.9161062874193,56.223972264390135,0,4.983812165169916
6,45.1562541363789,2.0804575391720626,1006.3925796396469,11.338222106181698,0,24.008469746969467
7,62.208117440544044,10.064020408706726,1004.3327702537155,49.63996876318206,1,16.197261051538405
4,56.661877917432896,1.2137339060016126,1000.742321832424,68.12596103829763,1,2.848233310741209
7,72.36623082386191,2.234388102955023,1017.4868976833891,51.6957023789532,1,15.238847462588039
11,58.13079327984796,0.3548244658654875,1028.5604943947706,10.217586461918035,1,-3.4219229411512138
8,71.22052088942587,7.2017529499405795,1012.6099579938135,48.35076985856526,1,19.21579138031191
11,82.51457445846435,2.623831244549219,1015.2243413696992,43.092520738395244,0,-3.9931811413220757
1,58.08456224083842,7.119954829249032,1018.3637785260171,36.142941384722754,1,-11.482379003926466
6,68.32717933066682,11.69665226784328,1016.6656575719312,80.23067131636728,0,16.655553809721965
8,33.67819739137149,1.324798604921592,1004.5308767168302,30.81880804438478,1,17.923525068265352
5,58.141590318891616,8.23559584463417,1030.198462111026,62.02981037987503,1,7.921757156944211
4,41.52062811380968,0.30455960645560487,1005.4268948632204,45.41035353220552,0,7.596735932240168
2,62.1784016569402,11.455624472243148,1019.4808836466041,59.33711756209634,0,-10.782673971625991
6,63.53999635015996,5.260101945403078,1018.3019130734291,63.93435203591441,0,16.07360188205942
6,63.49014536870692,10.36637195407601,993.4155845786536,51.41808883946813,0,18.47152482927784
11,52.7981611530556,0.000942086530038576,1009.4115358308708,67.83980360726115,0,-2.24236747362014
1,94.4770329260225,0.9261152323708928,1013.5662845181217,92.26003412237446,1,-12.261721730279492
9,40.979677325353975,2.4695097637333414,1014.3315121142429,22.78308279281128,0,14.0631380784302
12,40.06281259257726,2.3861717671870633,1016.0142051551677,50.833799750394846,0,-9.690445252153433
11,84.82467563604877,1.2856374904785541,1020.5766287293998,45.054929352978505,1,-12.353132440742804
6,49.435813041151604,2.4031954478595265,1012.9248463572923,65.05100561251005,1,12.411627325910565
3,45.82963968695355,0.6896981130459219,1016.5461756801794,54.804472903864166,0,-4.976400240204901
4,94.54367846584668,2.6616180355934844,1012.5504541322762,74.24423900187695,1,1.0552320785429317
12,74.78584075235345,8.106396963188763,1002.8266634324523,56.29113478911145,0,-11.77888518577267
11,51.08303177792667,3.260698621985991,1013.3240144136968,50.27192286726232,0,-6.169192039713656
4,63.262618585403416,0.09082030601625304,1020.4908984425307,47.64111670060384,0,4.977842162707974
3,89.18806927241526,2.736100034131895,1024.0878838247536,48.33823036707191,0,-6.342184192216081
10,70.374310214263,0.13775542813809138,1018.3731565754421,71.8218473399816,0,5.117813127798874
3,79.29222682659665,16.942898212015137,1026.343503259493,22.01094618367497,1,-6.903852139899311
3,72.07204768100708,0.6816992886399458,1017.1886474740897,94.40186391662307,1,-5.067598544392471
4,73.95380018930311,6.149673351870354,1021.6387982166884,86.19886462056094,0,-2.8029276373780383
7,60.59612543865641,18.01834101210615,1022.3739114927979,60.51027310889799,0,16.454557355282816
4,60.17022718464329,8.744622199111184,1010.7664945911627,65.47766145715374,0,3.080099665271614
9,64.0057557802268,6.008466607048191,1020.2600343256767,17.705720199747198,1,7.978358037517486
1,71.01679211175451,9.14608905777148,1003.5935510235909,54.92318801933915,1,-18.114485603266914
8,55.750270262510796,20.031309443050947,1016.4981234254886,29.296017077562812,0,15.030392831919343
7,61.83080901754507,4.855642254936876,1018.7702582666846,15.664048398711008,0,22.48023658835276
2,55.34481576066022,4.095647772359108,1023.5109512069934,61.52851870915727,0,-13.796341189836545
8,61.73527232991794,4.94750855769701,1021.2075930398131,52.36715906693531,0,15.513907350118966
1,41.235055035272296,3.8036611470600317,1023.6411418333471,24.943946047665737,0,-8.520555973300208
11,99.08966200439278,5.04051040491623,1012.0061966987357,29.595457832012034,0,-2.0807328617507004
12,49.00589821831686,2.9877507365332923,1009.5460684532995,71.87691078062922,0,-8.750197835836582
9,54.57808912860853,1.2323371455939713,1010.2510124211439,70.80090825991734,0,16.317586514291957
9,47.71103409667796,0.6405717509925647,1015.6628373044863,86.35374112795972,0,8.751851886478644
2,69.2356312374681,0.35394170939258873,994.9125298435774,69.94143922613138,0,-12.293320577451889
7,57.059960531365036,1.5279797523137675,1026.3175697039455,49.97873388310604,1,20.111122711844285
10,45.54288734854173,0.2361056914354861,1013.4387335982898,61.06748677503223,1,-0.8644132849844857
3,69.85325049336514,4.187060198396787,1008.8499841766488,38.66282760344352,1,-3.9838944033825974
7,71.87473721884186,1.6691777079580852,987.7028378939453,74.61202123911225,1,16.750945325426386
12,58.996855132841,8.701572962128912,1012.6318649382172,34.89393982073076,0,-10.521995104100672
10,50.045610729268844,0.38570600095626856,1011.0152348492425,81.71246962054916,0,4.155565060806238
9,92.86599008339576,1.2831881779775698,1004.0295356935475,46.240638916490525,1,6.814109191610163
4,65.10101445787846,6.551226958420794,1006.2695315487299,58.42339625148678,0,3.179943256070164
12,40.88896522570015,4.566579510150656,1012.7336335555484,58.09263073544947,0,-7.65075814454645
1,81.21060691504152,0.33332401369372855,1007.1176354041231,67.36289586217096,0,-11.862878685330688
2,47.16337875881143,10.48759813648376,1018.7187806617835,65.69562876561427,0,-10.701186662570542
1,100.0,10.488506722018867,1005.5121641135598,22.834694515218594,0,-12.124711472050432
12,61.1948678629138,2.005433565489034,1014.5460842952078,41.100666594709786,0,-4.396009255165865
5,75.1997405408303,2.080652736324641,1024.8004536881117,89.39078089417232,1,7.8737431211413575
5,28.799736587296483,22.562206834321522,1012.6340413743745,18.484162452238177,0,12.640347112724669
11,40.73788673865056,4.919853197927953,1016.5597712395975,42.064764987630724,1,-5.7863573469496785
7,80.00789429641073,3.7891381115648173,1015.926513874006,37.07813840087031,0,16.40274063171052
9,64.76722598443705,9.105493949541664,1013.0799689961726,42.7118154578506,1,10.064216841838899
9,90.63594634071109,1.6793944319426335,1012.3299285805649,42.591665938334565,0,10.900906159647892
3,67.27762657844383,2.803429493717177,1007.2862577855009,36.80796373400144,0,-0.15553661210952274
3,62.1794435961156,1.5583486171002732,1014.5101229055782,65.6716321596116,0,-0.2701462947382267
3,85.70360986233308,7.783298711584247,1010.1673249116053,40.50765959135483,0,-2.8222468365512823
4,75.15205498838166,4.2589487013667515,1028.460901682347,20.63367863516067,0,6.097095778406175
8,57.05608201085566,5.37679971220916,1021.1114325910991,65.96006437552519,0,10.070460259508279
